t,px,py,pz,yaw,vx,vy,vz,ax,ay,az,dyaw
10.68,-0.23837484335685655,-0.9711732255651379,1.0,0.0,1.8851847600533551,-0.4627193275586356,0.0,0.8345353111457446,3.675038023712718,0.0,0.0
10.700000000000001,-0.20051397034169183,-0.9796908429182194,1.0,0.0,1.90041545801993,-0.38895928398313123,0.0,0.688414453308957,3.6999748937193773,0.0,0.0
10.72,-0.16237775137710342,-0.9867286688131219,1.0,0.0,1.912717371775498,-0.31476003045742074,0.0,0.5416986249118743,3.718957330835451,0.0,0.0
10.74,-0.12402486445419067,-0.9922791104306891,1.0,0.0,1.9220811046040132,-0.24024072054182896,0.0,0.39463800919103864,3.7319806614456765,0.0,0.0
10.76,-0.08551412550443319,-0.9963369582321093,1.0,0.0,1.9285022566384178,-0.16552049248718265,0.0,0.2474820260257593,3.73905107853195,0.0,0.0
10.78,-0.04690438864799676,-0.9988993834844216,1.0,0.0,1.9319814047041999,-0.09071825267410603,0.0,0.10047884392938043,3.7401855607439733,0.0,0.0
10.8,-0.008254446942432525,-0.999965931472505,1.0,0.0,1.9325240724617416,-0.01595246089796179,0.0,-0.046125101879231994,3.735411768837544,0.0,0.0
10.82,0.030377066175619118,-0.9995385104389736,1.0,0.0,1.9301406909799348,0.058659082052179165,0.0,-0.19208558424276656,3.724767919892056,0.0,0.0
10.84,0.06893177456572268,-0.9976213763022624,1.0,0.0,1.9248465498948883,0.13299944408043918,0.0,-0.3371610506157352,3.7083026397719188,0.0,0.0
10.86,0.10735165598944225,-0.9942211132119074,1.0,0.0,1.9166617393283711,0.20695276830703405,0.0,-0.48111308037285255,3.686074794347973,0.0,0.0
10.88,0.14557913746365267,-0.9893466100085141,1.0,0.0,1.9056110827608084,0.2804044760077647,0.0,-0.6237068318817799,3.6581533000444875,0.0,0.0
10.9,0.18355718918267466,-0.9830090326641744,1.0,0.0,1.8917240610731973,0.35324146556286834,0.0,-0.7647114783817061,3.6246169143249762,0.0,0.0
10.92,0.2212294168348651,-0.9752217927871103,1.0,0.0,1.875034727991123,0.4253523070204289,0.0,-0.903900631745488,3.585554006775516,0.0,0.0
10.94,0.25854015214416265,-0.9660005122820967,1.0,0.0,1.855581617182062,0.49662743189318803,0.0,-1.0410527532420835,3.5410623114872535,0.0,0.0
10.96,0.29543454147236065,-0.9553629842656748,1.0,0.0,1.8334076412745202,0.5669593178222125,0.0,-1.175951550457425,3.4912486614811007,0.0,0.0
10.98,0.33185863232330015,-0.9433291303423788,1.0,0.0,1.8085599830838495,0.6362426677558671,0.0,-1.3083863595742726,3.436228705955561,0.0,0.0
11.0,0.36775945759621936,-0.9299209543550111,1.0,0.0,1.7810899793451664,0.7043745833089154,0.0,-1.4381525122570975,3.376126611174847,0.0,0.0
11.02,0.4030851174413104,-0.9151624927286547,1.0,0.0,1.751052997268578,0.7712547319825963,0.0,-1.5650516864331119,3.3110747458480576,0.0,0.0
11.040000000000001,0.43778485857751565,-0.899079761534128,1.0,0.0,1.718508304245181,0.836785507944842,0.0,-1.6888922403101727,3.241213351879777,0.0,0.0
11.06,0.4718091509385859,-0.8817007004026994,1.0,0.0,1.6835189310456975,0.9008721860864186,0.0,-1.8094895290190651,3.166690201402131,0.0,0.0
11.08,0.5051097615211645,-0.8630551134290512,1.0,0.0,1.6461515288645079,0.9634230690886297,0.0,-1.9266662033204063,3.087660241021351,0.0,0.0
11.1,0.5376398253150766,-0.8431746072049217,1.0,0.0,1.606476220573377,1.0243496272557737,0.0,-2.040252489865239,3.0042852242362694,0.0,0.0
11.120000000000001,0.5693539132039747,-0.8220925261303139,1.0,0.0,1.564566446558194,1.0835666308859513,0.0,-2.150086452552295,2.9167333330040197,0.0,0.0
11.14,0.6002080967317076,-0.7998438851536599,1.0,0.0,1.5204988055210527,1.1409922749728856,0.0,-2.2560142345765044,2.8251787894456784,0.0,0.0
11.16,0.630160009637646,-0.7764653000962001,1.0,0.0,1.4743528906373755,1.196548296051648,0.0,-2.357890280816904,2.729801458697753,0.0,0.0
11.18,0.6591689060719742,-0.7519949157194329,1.0,0.0,1.4262111214644895,1.2501600810213254,0.0,-2.4555775402655238,2.630786443926731,0.0,0.0
11.200000000000001,0.687195715409994,-0.7264723316975992,1.0,0.0,1.3761585720032907,1.3017567677980741,0.0,-2.5489476482523235,2.5283236745310975,0.0,0.0
11.22,0.7142030935926257,-0.6999385266598225,1.0,0.0,1.3242827953190266,1.351271337672788,0.0,-2.6378810882755483,2.422607488560519,0.0,0.0
11.24,0.7401554709283061,-0.6724357804689585,1.0,0.0,1.270673645130623,1.3986406992678755,0.0,-2.7222673332996385,2.313836210384054,0.0,0.0
11.26,0.7650190962997446,-0.6440075949060865,1.0,0.0,1.2154230947802198,1.4438057640084128,0.0,-2.802004966436371,2.202211724638608,0.0,0.0
11.28,0.7887620777273889,-0.6146986129309,1.0,0.0,1.1586250539953737,1.4867115130437605,0.0,-2.8770017809780333,2.087939047484552,0.0,0.0
11.3,0.8113544192494193,-0.5845545366896381,1.0,0.0,1.1003751838571658,1.5273070555757602,0.0,-2.947174859802917,1.9712258961905875,0.0,0.0
11.32,0.8327680540866547,-0.5536220444425299,1.0,0.0,1.0407707103857635,1.5655456785704447,0.0,-3.012450634225472,1.8522822580593188,0.0,0.0
11.34,0.8529768740687498,-0.5219487065832276,1.0,0.0,0.9799102371535823,1.6013848878499912,0.0,-3.072764922413548,1.7313199596945699,0.0,0.0
11.36,0.8719567553063245,-0.4895829009224755,1.0,0.0,0.9178935573330559,1.6347864405816885,0.0,-3.1280629475449193,1.60855223759699,0.0,0.0
11.38,0.8896855801017498,-0.45657372740775726,1.0,0.0,0.854821465582094,1.6657163692001606,0.0,-3.178299335923376,1.4841933110577326,0.0,0.0
11.4,0.9061432550993417,-0.42297092244972284,1.0,0.0,0.7907955701654532,1.6941449968184052,0.0,-3.2234380953220256,1.358457958301177,0.0,0.0
11.42,0.9213117256836384,-0.388824773024863,1.0,0.0,0.7259181057043127,1.7200469442019646,0.0,-3.263452573866895,1.2315610968059734,0.0,0.0
11.44,0.935174986642144,-0.3541860307223674,1.0,0.0,0.6602917469399374,1.7434011283988187,0.0,-3.2983253998180055,1.1037173687108193,0.0,0.0
11.46,0.9477190891166737,-0.31910582590084796,1.0,0.0,0.5940194238893223,1.7641907531356789,0.0,-3.3280484026480424,0.9751407321849394,0.0,0.0
11.48,0.9589321438747807,-0.2836355821185294,1.0,0.0,0.5272041387628364,1.7824032911083665,0.0,-3.352622515858786,0.8460440596165844,0.0,0.0
11.5,0.9688043209402131,-0.24782693099736464,1.0,0.0,0.45994878500395747,1.798030458311141,0.0,-3.3720576620154668,0.7166387434420539,0.0,0.0
11.52,0.977327845628275,-0.21173162767899031,1.0,0.0,0.39235596880211526,1.8110681805655242,0.0,-3.3863726205151767,0.5871343104081106,0.0,0.0
11.540000000000001,0.984496991039054,-0.17540146702650147,1.0,0.0,0.32452783341798574,1.8215165524251713,0.0,-3.3955948786417918,0.4577380450259158,0.0,0.0
11.56,0.9903080670679906,-0.1388882007229569,1.0,0.0,0.25656588665028035,1.8293797886477148,0.0,-3.3997604664918195,0.3286546229421611,0.0,0.0
11.58,0.9947594059998774,-0.1022434554129066,1.0,0.0,0.18857083175988282,1.834666168439027,0.0,-3.3989137763874133,0.20008575491501465,0.0,0.0
11.6,0.9978513447584351,-0.06551865202965321,1.0,0.0,0.12064240215579478,1.8373879726884994,0.0,-3.3931073674211976,0.0722298420476864,0.0,0.0
11.620000000000001,0.9995862038896721,-0.028764926445844215,1.0,0.0,0.05287920013303748,1.8375614144266894,0.0,-3.382401755804093,-0.05471835710800997,0.0,0.0
11.64,0.9999682633628357,0.007966948419210133,1.0,0.0,-0.01462146005998675,1.835206562748599,0.0,-3.366865191712153,-0.18056804700305684,0.0,0.0
11.66,0.9990037352782096,0.04462663890755131,1.0,0.0,-0.08176370456221066,1.8303472604568236,0.0,-3.3465734233498745,-0.3051327025643822,0.0,0.0
11.68,0.9967007335760979,0.08116432522277484,1.0,0.0,-0.14845324740004992,1.823011035689174,0.0,-3.3216094489677177,-0.4282303631960681,0.0,0.0
11.700000000000001,0.9930692408461672,0.11753077420495911,1.0,0.0,-0.21459753291381922,1.8132290078047901,0.0,-3.292063257588823,-0.5496839128574633,0.0,0.0
11.72,0.9881210723408419,0.15367741016813333,1.0,0.0,-0.2801058728919719,1.8010357878114207,0.0,-3.2580315592152176,-0.6693213458080621,0.0,0.0
11.74,0.9818698373006025,0.18955638369437308,1.0,0.0,-0.3448895782112332,1.786469373624104,0.0,-3.219617505295941,-0.7869760176531144,0.0,0.0
11.76,0.9743308977030453,0.22512063828351658,1.0,0.0,-0.40886208479471287,1.7695710404528457,0.0,-3.176930400251378,-0.9024868813633878,0.0,0.0
11.78,0.9655213245509897,0.26032397476471975,1.0,0.0,-0.4719390737182219,1.750385226622388,0.0,-3.130085404854486,-1.0156987079890407,0.0,0.0
11.8,0.9554598518182975,0.2951211133811964,1.0,0.0,-0.5340385853093412,1.7289594151328755,0.0,-3.0792032322770613,-1.1264622918271203,0.0,0.0
11.82,0.9441668281749793,0.32946775346610024,1.0,0.0,-0.5950811271006632,1.7053440112743405,0.0,-3.024409837611889,-1.234634639845826,0.0,0.0
11.84,0.9316641666156638,0.3633206306340732,1.0,0.0,-0.6549897755153645,1.679592216611312,0.0,-2.9658361016828914,-1.3400791452118193,0.0,0.0
11.86,0.9179752921180057,0.39663757141862155,1.0,0.0,-0.713690271178245,1.6517598996570244,0.0,-2.9036175099557266,-1.442665744806522,0.0,0.0
11.88,0.9031250874593125,0.42937754529272837,1.0,0.0,-0.7711111077630342,1.6219054635578576,0.0,-2.837893827356611,-1.5422710606611103,0.0,0.0
11.9,0.8871398373215348,0.4615007140158298,1.0,0.0,-0.8271836143016692,1.590089711110287,0.0,-2.768808769803677,-1.6387785252786282,0.0,0.0
11.92,0.8700471708159594,0.49296847825712414,1.0,0.0,-0.8818420308979434,1.556375707432502,0.0,-2.696509673247243,-1.7320784908527964,0.0,0.0
11.94,0.8518760025598614,0.5237435214517034,1.0,0.0,-0.9350235778039033,1.5208286406121387,0.0,-2.6211471610060486,-1.8220683224325396,0.0,0.0
11.96,0.832656472438341,0.5537898508518717,1.0,0.0,-0.9866685178320564,1.4835156806507765,0.0,-2.542874810176716,-1.9086524751178744,0.0,0.0
11.98,0.8124198841846136,0.5830728357430647,1.0,0.0,-1.0367202120930414,1.4445058370231147,0.0,-2.4618488178796007,-1.9917425554121784,0.0,0.0
12.0,0.7911986429122434,0.611559242799767,1.0,0.0,-1.0851251690628976,1.4038698151661888,0.0,-2.3782276680901764,-2.0712573668908947,0.0,0.0
12.02,0.7690261917326288,0.6392172685630528,1.0,0.0,-1.131833086998819,1.3616798722105063,0.0,-2.2921717997890108,-2.1471229403816494,0.0,0.0
12.040000000000001,0.7459369475904009,0.6660165690277648,1.0,0.0,-1.1767968897371353,1.3180096722605739,0.0,-2.203843277145257,-2.2192725488852574,0.0,0.0
12.06,0.7219662364486801,0.6919282863332938,1.0,0.0,-1.2199727559210545,1.2729341415274744,0.0,-2.1134054624292937,-2.287646707498937,0.0,0.0
12.08,0.6971502279549208,0.7169250725580757,1.0,0.0,-1.2613201417196922,1.2265293236104318,0.0,-2.021022692329071,-2.352193158634668,0.0,0.0
12.1,0.6715258697169278,0.7409811106235594,1.0,0.0,-1.3008017971127985,1.1788722352185441,0.0,-1.926859958323357,-2.4128668428546995,0.0,0.0
12.120000000000001,0.6451308213167368,0.7640721323194509,1.0,0.0,-1.3383837758288906,1.1300407226166116,0.0,-1.8310825917406368,-2.4696298556751053,0.0,0.0
12.14,0.6180033881884294,0.7861754334673792,1.0,0.0,-1.3740354390364005,1.0801133190721937,0.0,-1.7338559541088503,-2.5224513907142296,0.0,0.0
12.16,0.5901824554836298,0.807269886245804,1.0,0.0,-1.4077294528996238,1.0291691035728203,0.0,-1.6353451333747586,-2.5713076695884576,0.0,0.0
12.18,0.5617074220462562,0.8273359487041216,1.0,0.0,-1.4394417801223556,0.9772875610743714,0.0,-1.5357146465459426,-2.6161818589809416,0.0,0.0
12.200000000000001,0.5326181346153506,0.8463556714992015,1.0,0.0,-1.469151665613047,0.9245484445325118,0.0,-1.435128149280231,-2.657063975330827,0.0,0.0
12.22,0.5029548223723408,0.8643127018923227,1.0,0.0,-1.4968416164152516,0.8710316389605144,0.0,-1.3337481529203628,-2.6939507776103953,0.0,0.0
12.24,0.47275803194560023,0.8811922850495928,1.0,0.0,-1.522497376057308,0.8168170277463165,0.0,-1.231735749441066,-2.726845648676651,0.0,0.0
12.26,0.44206856298253444,0.8969812626931273,1.0,0.0,-1.5461078934837094,0.761984361452742,0.0,-1.129250344748219,-2.755758465699931,0.0,0.0
12.28,0.4109274043958919,0.9116680691548076,1.0,0.0,-1.5676652867393452,0.7066131293142304,0.0,-1.0264494007391378,-2.7807054601874794,0.0,0.0
12.3,0.3793756713872498,0.9252427248887037,1.0,0.0,-1.587164801585819,0.6507824336324946,0.0,-0.9234881865020351,-2.8017090681334467,0.0,0.0
12.32,0.3474545433473349,0.937696827501989,1.0,0.0,-1.6046047652360862,0.5945708672634699,0.0,-0.8205195390035087,-2.8187977708383083,0.0,0.0
12.34,0.31520520272894925,0.9490235403679942,1.0,0.0,-1.619986535400308,0.5380563943767092,0.0,-0.7176936335816605,-2.832005926950361,0.0,0.0
12.36,0.28266877498409493,0.9592175788886436,1.0,0.0,-1.633314444842132,0.4813162346568611,0.0,-0.615157764531089,-2.8413735962908873,0.0,0.0
12.38,0.2498862696532628,0.9682751944766409,1.0,0.0,-1.6445957416496788,0.42442675110623584,0.0,-0.5130561360363102,-2.846946356030526,0.0,0.0
12.4,0.2168985226903536,0.9761941563309741,1.0,0.0,-1.653840525430637,0.3674633415954628,0.0,-0.4115296636784801,-2.8487751097899405,0.0,0.0
12.42,0.183746140102697,0.9829737310820468,1.0,0.0,-1.6610616796448456,0.31050033429811713,0.0,-0.31071578671029565,-2.8469158902408433,0.0,0.0
12.44,0.15046944298127288,0.9886146603853826,1.0,0.0,-1.6662748002914525,0.2536108871335666,0.0,-0.21074829126360886,-2.8414296557854675,0.0,0.0
12.46,0.11710841399175465,0.9931191365452263,1.0,0.0,-1.66949812117071,0.1968668913305272,0.0,-0.11175714462388794,-2.8323820818927774,0.0,0.0
12.48,0.08370264539276571,0.9964907762514679,1.0,0.0,-1.6707524359428174,0.14033887921259638,0.0,-0.013868340676756519,-2.819843347668432,0.0,0.0
12.5,0.050291288643099945,0.998734592515257,1.0,0.0,-1.6700610172080577,0.08409593629522398,0.0,0.08279624339783939,-2.80388791823278,0.0,0.0
12.52,0.01691300565521412,0.999856964890332,1.0,0.0,-1.6674495328337533,0.028205617772232714,0.0,0.17811897913658284,-2.7845943234772927,0.0,0.0
12.540000000000001,-0.01639407825203363,0.9998656080685375,1.0,0.0,-1.662945959754091,-0.027266130541058656,0.0,0.27198660748911807,-2.76204493376389,0.0,0.0
12.56,-0.049592419653519716,0.9987695389392436,1.0,0.0,-1.656580495469134,-0.08225504675322146,0.0,0.3642903482088255,-2.7363257331251942,0.0,0.0
12.58,-0.0826451005265275,0.9965790422033569,1.0,0.0,-1.6483854674688247,-0.13669862288517748,0.0,0.4549259979709156,-2.7075260905156466,0.0,0.0
12.6,-0.1155158699292609,0.9933056346334124,1.0,0.0,-1.6383952408068552,-0.19053617026909644,0.0,0.5437940172796722,-2.6757385296539375,0.0,0.0
12.620000000000001,-0.14816918381411187,0.9889620280717859,1.0,0.0,-1.626646124047827,-0.24370888033434204,0.0,0.630799606249107,-2.6410584979869958,0.0,0.0
12.64,-0.18057024294541285,0.9835620912594357,1.0,0.0,-1.6131762738091404,-0.296159880768176,0.0,0.7158527693663626,-2.603584135294077,0.0,0.0
12.66,-0.21268502889592383,0.9771208105876878,1.0,0.0,-1.5980255981167342,-0.34783428704938296,0.0,0.7988683693706802,-2.563416042437339,0.0,0.0
12.68,-0.24448033810019615,0.9696542498655971,1.0,0.0,-1.5812356587908531,-0.3986792493621905,0.0,0.8797661704015748,-2.5206570507514763,0.0,0.0
12.700000000000001,-0.2759238139479304,0.9611795091950451,1.0,0.0,-1.5628495730745988,-0.4486439949086891,0.0,0.958470870592843,-2.4754119925503906,0.0,0.0
12.72,-0.30698397690394047,0.9517146830454183,1.0,0.0,-1.5429119147146513,-0.49767986564621836,0.0,1.0349121243073647,-2.4277874732146203,0.0,0.0
12.74,-0.3376302526459821,0.9412788176189935,1.0,0.0,-1.521468614699062,-0.5457403514860645,0.0,1.1090245542278938,-2.377891645306148,0.0,0.0
12.76,-0.3678329982155966,0.9298918675973701,1.0,0.0,-1.498566861852755,-0.5927811189983523,0.0,1.1807477535366981,-2.3258339851412373,0.0,0.0
12.78,-0.3975635261812055,0.9175746523582514,1.0,0.0,-1.4742550034863964,-0.63876003567664,0.0,1.2500262784340994,-2.271725072234252,0.0,0.0
12.8,-0.42679412681604745,0.9043488117509347,1.0,0.0,-1.448582446289459,-0.6836371898229837,0.0,1.3168096312604558,-2.215676372008216,0.0,0.0
12.82,-0.45549808829817345,0.8902367615172434,1.0,0.0,-1.421599557652393,-0.7273749061233882,0.0,1.3810522345030858,-2.157800022148606,0.0,0.0
12.84,-0.483649714942643,0.8752616484434241,1.0,0.0,-1.3933575675973127,-0.7699377569896741,0.0,1.442713395981097,-2.0982086229584276,0.0,0.0
12.86,-0.5112243434797549,0.8594473053269139,1.0,0.0,-1.3639084714908647,-0.8112925697511733,0.0,1.5017572655144145,-2.03701503205426,0.0,0.0
12.88,-0.5381983573969457,0.8428182058399246,1.0,0.0,-1.3333049337059737,-0.8514084297866819,0.0,1.5581527833948738,-1.9743321637216227,0.0,0.0
12.9,-0.5645491993645524,0.8253994193703088,1.0,0.0,-1.30160019239367,-0.8902566796923368,0.0,1.6118736209862912,-1.9102727932305696,0.0,0.0
12.92,-0.5902553817695921,0.8072165659177424,1.0,0.0,-1.268847965518617,-0.927810914588045,0.0,1.6628981137909777,-1.8449493663904448,0.0,0.0
12.94,-0.615296495383922,0.7882957711216415,1.0,0.0,-1.235102358306012,-0.9640469736692753,0.0,1.7112091873263777,-1.7784738146044612,0.0,0.0
12.96,-0.6396532161968772,0.7686636214944682,1.0,0.0,-1.2004177722396063,-0.9989429281173294,0.0,1.7567942761641517,-1.710957375662826,0.0,0.0
12.98,-0.663307310444163,0.7483471199325422,1.0,0.0,-1.1648488157448107,-1.0324790654842202,0.0,1.7996452364876014,-1.642510420495526,0.0,0.0
13.0,-0.6862416378687295,0.7273736415730525,1.0,0.0,-1.1284502166818555,-1.064637870674483,0.0,1.8397582525306484,-1.5732422860824147,0.0,0.0
13.02,-0.7084401532502071,0.7057708900647738,1.0,0.0,-1.0912767367689036,-1.0954040036476917,0.0,1.877133737262076,-1.5032611147024328,0.0,0.0
13.040000000000001,-0.7298879062432762,0.683566854316245,1.0,0.0,-1.0533830880456152,-1.1247642739710573,0.0,1.9117762276843007,-1.4326736996801734,0.0,0.0
13.06,-0.7505710395665368,0.6607897657833453,1.0,0.0,-1.0148238514815755,-1.1527076123530378,0.0,1.9436942751154949,-1.3615853377707587,0.0,0.0
13.08,-0.770476785585776,0.6374680563553049,1.0,0.0,-0.9756533978262114,-1.1792250392920007,0.0,1.972900330825226,-1.2900996883039724,0.0,0.0
13.1,-0.7895934613374334,0.613630316895418,1.0,0.0,-0.9359258107893178,-1.2043096309762842,0.0,1.9994106273935537,-1.2183186391893421,0.0,0.0
13.120000000000001,-0.8079104620396037,0.5893052564901776,1.0,0.0,-0.8956948126342477,-1.2279564825735994,0.0,2.0232450561619393,-1.1463421798657414,0.0,0.0
13.14,-0.8254182531397782,0.5645216624574091,1.0,0.0,-0.8550136922578193,-1.2501626690495455,0.0,2.0444270411424714,-1.0742682812595208,0.0,0.0
13.16,-0.8421083609494903,0.5393083611617411,1.0,0.0,-0.8139352358247441,-1.270927203655667,0.0,2.062983409748755,-1.002192782799235,0.0,0.0
13.18,-0.857973361917788,0.5136941796823168,1.0,0.0,-0.7725116600159804,-1.2902509942286926,0.0,2.0789442607080773,-0.9302092865153502,0.0,0.0
13.200000000000001,-0.8730068705962111,0.48770790837530037,1.0,0.0,-0.7307945479442102,-1.3081367974427092,0.0,2.092342829509982,-0.8584090582381076,0.0,0.0
13.22,-0.8872035263491546,0.4613782643705975,1.0,0.0,-0.6888347877820086,-1.324589171156273,0.0,2.1032153517410177,-0.7868809358891309,0.0,0.0
13.24,-0.9005589788642417,0.43473385603952475,1.0,0.0,-0.646682514141602,-1.339614424996092,0.0,2.1116009246493173,-0.7157112448468869,0.0,0.0
13.26,-0.9130698725181198,0.4078031484671795,1.0,0.0,-0.6043870522381221,-1.3532205693185757,0.0,2.1175413672764587,-0.6449837203505167,0.0,0.0
13.280000000000001,-0.9247338296535043,0.3806144299607726,1.0,0.0,-0.5619968648619923,-1.3654172626893175,0.0,2.121081079486107,-0.5747794368922584,0.0,0.0
13.3,-0.9355494328239617,0.353195779621959,1.0,0.0,-0.5195595021789766,-1.3762157580198366,0.0,2.1222669002117107,-0.5051767445336515,0.0,0.0
13.32,-0.9455162060631201,0.32557503600860327,1.0,0.0,-0.4771215543703021,-1.3856288474993084,0.0,2.1211479652369216,-0.43625121206750134,0.0,0.0
13.34,-0.9546345952350508,0.2977797669090543,1.0,0.0,-0.43472860711963845,-1.3936708064571153,0.0,2.117775564813308,-0.36807557693551496,0.0,0.0
13.36,-0.962905947522939,0.26983724024854494,1.0,0.0,-0.39242519994658975,-1.4003573362905657,0.0,2.1122030014110833,-0.30071970179747004,0.0,0.0
13.38,-0.970332490112814,0.24177439614538546,1.0,0.0,-0.35025478738160004,-1.405705506589511,0.0,2.1044854478883517,-0.23425053763783182,0.0,0.0
13.4,-0.97691730812912,0.2136178201315472,1.0,0.0,-0.3082597029708886,-1.4097336965874667,0.0,2.0946798063546024,-0.16873209328371253,0.0,0.0
13.42,-0.9826643218785273,0.18539371755001371,1.0,0.0,-0.2664811260951157,-1.4124615360660253,0.0,2.082844567993428,-0.1042254111985646,0.0,0.0
13.44,-0.9875782634581048,0.1571278891383513,1.0,0.0,-0.22495905157969665,-1.4139098458367425,0.0,2.069039674099002,-0.04078854940550386,0.0,0.0
13.46,-0.9916646527833962,0.1288457078058332,1.0,0.0,-0.18373226207018167,-1.4141005779215094,0.0,2.0533263785696363,0.021523430614023342,0.0,0.0
13.48,-0.9949297730913595,0.10057209660922796,1.0,0.0,-0.14283830314159615,-1.413056755549267,0.0,2.0357671120906127,0.08265847020843886,0.0,0.0
13.5,-0.997380645972586,0.07233150792916615,1.0,0.0,-0.10231346110485287,-1.4108024130836838,0.0,2.016425348226851,0.1425675142026935,0.0,0.0
13.52,-0.9990250059862466,0.04414790384808871,1.0,0.0,-0.062192743470998846,-1.4073625359928745,0.0,1.9953654716350167,0.20120450607899387,0.0,0.0
13.540000000000001,-0.9998712749105594,0.01604473772713618,1.0,0.0,-0.022509862027874344,-1.4027630009685903,0.0,1.9726526485921203,0.2585263778765477,0.0,0.0
13.56,-0.9999285356805027,-0.011955063021399497,1.0,0.0,0.016702781518084426,-1.397030516298724,0.0,1.9483527000269771,0.31449303499790565,0.0,0.0
13.58,-0.9992065060635905,-0.039829112972698054,1.0,0.0,0.055414107387521415,-1.3901925625929163,0.0,1.9225319772279645,0.36906733611694664,0.0,0.0
13.6,-0.9977155121234058,-0.06755558354666212,1.0,0.0,0.09359436711581196,-1.3822773339574275,0.0,1.8952572403899732,0.4222150683856709,0.0,0.0
13.620000000000001,-0.9954664615194685,-0.0951132166941508,1.0,0.0,0.13121515054161684,-1.3733136797111443,0.0,1.8665955401505774,0.47390491814244584,0.0,0.0
13.64,-0.9924708166908314,-0.12248133742343886,1.0,0.0,0.16824939045688456,-1.3633310467307476,0.0,1.8366141022545999,0.524108437325601,0.0,0.0
13.66,-0.9887405679695118,-0.14963986518079725,1.0,0.0,0.20467136498280913,-1.352359422508802,0.0,1.8053802154740417,0.5728000058004763,0.0,0.0
13.68,-0.9842882066686117,-0.17656932409987983,1.0,0.0,0.24045669773749936,-1.34042927900442,0.0,1.7729611228991389,0.6199567898082334,0.0,0.0
13.700000000000001,-0.9791266981885788,-0.203250852136791,1.0,0.0,0.2755823558642164,-1.327571517362005,0.0,1.7394239167049754,0.6655586967472962,0.0,0.0
13.72,-0.973269455183753,-0.22966620910861205,1.0,0.0,0.31002664599021923,-1.3138174135693186,0.0,1.7048354364867682,0.7095883264978535,0.0,0.0
13.74,-0.9667303108297515,-0.2557977836553946,1.0,0.0,0.34376920818916196,-1.299198565121725,0.0,1.6692621712454954,0.7520309195016446,0.0,0.0
13.76,-0.959523492231059,-0.2816285991455996,1.0,0.0,0.37679100801974375,-1.2837468387557203,0.0,1.6327701650959123,0.7928743018065618,0.0,0.0
13.780000000000001,-0.9516635940063619,-0.3071423185477611,1.0,0.0,0.4090743267167448,-1.2674943193100014,0.0,1.5954249267568064,0.8321088272875706,0.0,0.0
13.8,-0.9431655520879727,-0.33232324829086174,1.0,0.0,0.4406027496098062,-1.2504732597687445,0.0,1.557291342874463,0.8697273172516891,0.0,0.0
13.82,-0.9340446177699221,-0.35715634113793937,1.0,0.0,0.4713611528475006,-1.2327160325371163,0.0,1.5184335952190544,0.9057249976347141,0.0,0.0
13.84,-0.9243163320378766,-0.3816271980978897,1.0,0.0,0.5013356885042978,-1.214255081995264,0.0,1.4789150817846823,0.9400994339943867,0.0,0.0
13.86,-0.9139965002124463,-0.40572206940145567,1.0,0.0,0.5305137681487049,-1.195122878372792,0.0,1.4387983418138728,0.9728504645023345,0.0,0.0
13.88,-0.9031011669358686,-0.42942785456822946,1.0,0.0,0.5588840449512611,-1.175351872981795,0.0,1.398144984758309,1.0039801311343086,0.0,0.0
13.9,-0.8916465915304338,-0.45273210159227684,1.0,0.0,0.5864363944112156,-1.1549744548423195,0.0,1.3570156231781407,1.033492609254782,0.0,0.0
13.92,-0.8796492237556021,-0.47562300527431045,1.0,0.0,0.6131618937803999,-1.1340229087307696,0.0,1.3154698095748283,1.0613941357882446,0.0,0.0
13.94,-0.8671256799889308,-0.4980894047294465,1.0,0.0,0.6390528002631624,-1.1125293746772704,0.0,1.273565977142733,1.0876929361659629,0.0,0.0
13.96,-0.8540927198547122,-0.5201207800993727,1.0,0.0,0.6641025280700821,-1.0905258089349907,0.0,1.2313613844182705,1.1123991502319583,0.0,0.0
13.98,-0.8405672233221925,-0.5417072484990573,1.0,0.0,0.6883056244037421,-1.0680439464400269,0.0,1.1889120637964392,1.135524757288627,0.0,0.0
14.0,-0.8265661682942693,-0.5628395592274318,1.0,0.0,0.711657744452889,-1.045115264777745,0.0,1.1462727738789298,1.1570835004561604,0.0,0.0
14.02,-0.8121066087054786,-0.5835090882727421,1.0,0.0,0.7341556254717166,-1.0217709496672063,0.0,1.1034969556096743,1.1770908105163176,0.0,0.0
14.040000000000001,-0.7972056531469598,-0.6037078321427752,1.0,0.0,0.7557970600192477,-0.9980418619725653,0.0,1.0606366921484136,1.1955637294049541,0.0,0.0
14.06,-0.781880444034409,-0.6234284010506381,1.0,0.0,0.7765808684331255,-0.9739585062468139,0.0,1.01774267242623,1.212520833512822,0.0,0.0
14.08,-0.7661481373336041,-0.6426640114867558,1.0,0.0,0.7965068706107997,-0.9495510008100995,0.0,0.9748641583212525,1.2279821569482967,0.0,0.0
14.1,-0.750025882856632,-0.6614084782077788,1.0,0.0,0.8155758571698988,-0.9248490493619643,0.0,0.9320489553876914,1.241969114910309,0.0,0.0
14.120000000000001,-0.7335308051405071,-0.6796562056730736,1.0,0.0,0.8337895600581406,-0.8998819141237889,0.0,0.8893433870660341,1.25450442731371,0.0,0.0
